number,status
456.6664968498918,1
456.5854500390543,1
456.33888898973794,1
457.7311802428977,1
457.7982204869569,1
457.5903659485449,1
457.6553453979269,1
457.2505537860162,1
458.405551051732,1
458.576736033716,1
458.3043572266307,1
458.35711074240874,1
458.4793403044624,1
459.7685318484365,1
458.91790866945314,1
458.1009828331772,1
459.52728896490964,1
458.6618082667902,1
460.8378409562084,1
460.5108256835666,1
460.8266450525863,1
460.15899000241563,1
460.5844898336255,1
461.9799423809983,1
461.1833167744518,1
489.65326225351157,1
460.2727728964875,1
462.3797965894265,1
462.2705768176785,1
462.76232880850887,1
462.62452453956223,1
462.04961446839854,1
463.9700003578056,1
462.7005826560054,1
474.6949292063776,1
462.30072844757717,1
463.77800068778936,1
464.44228390362343,1
464.70186978644244,1
463.9813022963391,1
464.32541819924165,1
465.0379495502367,1
465.8521529201481,1
465.2493266194216,1
465.9105811001956,1
465.9660085991237,1
466.1715790713862,1
466.04114256475816,1
466.13765494998927,1
466.72490942804154,1
466.01982565311675,1
467.0492514887702,1
467.3195933413791,1
467.1579272600194,1
467.2106535718941,1
485.1635737806802,1
468.52333071446094,1
468.1962688230507,1
468.8576147983823,1
468.72982533753213,1
468.93804285557246,1
469.24217530959515,1
469.1962688230507,1
468.748312049269,1
469.7139157154471,1
468.371134443869,1
470.33071229079735,1
470.41039918629406,1
469.2205955950868,1
469.06485058314695,1
496.7404930568492,1
471.52153503458806,1
471.96721275219545,1
472.07751243702126,1
472.4400150399107,1
472.66671926968786,1
472.09144621889584,1
472.44994687064184,1
473.8084577148494,1
473.1309666763974,1
473.6348345523585,1
473.2249655358338,1
473.36380687461144,1
474.13771568506866,1
474.5359197834315,1
474.6348345523585,1
474.561896665533,1
474.78239785538256,1
475.2088795201654,1
475.4166022262217,1
475.0531856649851,1
502.92620331977287,1
475.31897458773176,1
476.7088795201654,1
476.4259982806708,1
451.34654672501676,1
475.36380687461144,1
475.89215157146475,1
477.69746192544164,1
477.47694678757773,1
477.9919434611421,1
477.14355574536796,1
476.1458246090807,1
477.8029958366152,1
477.2447393780077,1
477.76292941037,1
477.04954669347,1
477.16468950288265,1
479.5722744532578,1
479.6230968492929,1
480.0014591186174,1
480.24460812816153,1
480.2492195229662,1
503.9001807166196,1
480.38783773851003,1
481.34010834524645,1
481.36124210276114,1
481.7782231075854,1
482.10109539717826,1
482.69013709335206,1
482.8553392020186,1
482.460630055528,1
482.59113934705977,1
483.77997593699195,1
483.38840889781943,1
483.221044778884,1
483.3470861100542,1
483.93122241610047,1
484.9881911236736,1
484.33892338388443,1
483.87049907205267,1
514.9886798812539,1
485.5785395252716,1
485.8546594060937,1
486.0624796104422,1
486.59113934705977,1
486.4080199121819,1
486.0415333702987,1
487.75254143018367,1
487.99044861685445,1
487.8133817931613,1
487.60176898095244,1
487.0107673976619,1
488.88972694548295,1
488.0765304270154,1
488.65148845732267,1
488.1696265062948,1
488.2440293106357,1
489.7531896761467,1
489.0801317502593,1
489.215765275174,1
489.6954967664643,1
510.62970389796186,1
490.489954893632,1
490.23664377098623,1
489.86764974964547,1
491.19540240119943,1
491.66457431356696,1
491.98463100201855,1
491.7033284174214,1
491.2390759781266,1
492.45216508757414,1
492.40348426985304,1
492.5638670496629,1
492.1969422098156,1
492.5144060348358,1
493.21312512543784,1
493.79818934564,1
493.65154787443873,1
493.132493842004,1
493.1550374589825,1
494.609090666405,1
494.0078460615333,1
494.5402211142483,1
494.61198119381163,1
494.6795924385225,1
495.3342080004787,1
494.5427806432382,1
494.7349153770466,1
494.66407711720797,1
495.52406709968466,1
496.01145074419776,1
496.0947006678326,1
496.89199221052706,1
496.47325315355204,1
495.3353049168637,1
497.3874153544549,1
497.5840773165402,1
497.5173887308539,1
497.1946119114874,1
497.8614252678818,1
498.8687561108146,1
498.1528840248885,1
498.5483912639048,1
498.90591666348166,1
498.0595066898369,1
499.3223773980973,1
499.81262221180816,1
499.90376371507966,1
499.8189826170402,1
499.4304307799449,1
500.9919763545987,1
500.2068097602388,1
500.17003286872216,1
500.15132946210736,1
500.0382738028676,1
501.16078919906624,1
501.5139102520717,1
501.06802722595796,1
501.9465252641586,1
501.4514847772681,1
502.80868514462065,1
501.88337975502156,1
502.3003315272746,1
502.0468169982961,1
502.40805063000164,1
503.09806424116516,1
503.8044309878952,1
503.45286945909186,1
503.6598650975012,1
503.6044318260339,1
504.11252474353216,1
504.6860576861146,1
504.97694102844446,1
504.76348475113093,1
503.85180974331354,1
505.443789994628,1
504.9757732059753,1
505.7644110168095,1
504.885443053323,1
505.1603607496892,1
506.45286163212415,1
506.1926174081401,1
505.6451161923361,1
457.98932301124626,1
505.2413929589367,1
507.01505929577263,1
507.960221056621,1
507.8933508292813,1
507.9565683947095,1
507.5820492405729,1
508.77625115568674,1
508.31414900638094,1
508.5017241200495,1
508.80417079743177,1
507.39918547281934,1
509.7115464550062,1
509.4950410063976,1
509.4736120267281,1
509.54585057043926,1
508.43839386810953,1
510.7400645461804,1
510.95817559673026,1
510.18925552745543,1
510.3792222250232,1
510.0743291151449,1
511.35985883650585,1
511.91557184773785,1
511.8081849736901,1
458.71308351587106,1
510.3257834401303,1
511.4911046217459,1
512.6499773955057,1
512.3253407208887,1
512.0482181820281,1
512.7371134444767,1
512.5075683665128,1
513.3443114644689,1
513.7788336797313,1
513.066675332295,1
512.6950191936868,1
513.2224200976144,1
514.6649352702863,1
514.0710191265317,1
514.4322210615011,1
514.3440918693615,1
514.9099405854596,1
515.8787991811897,1
515.115332927997,1
515.5952672885543,1
515.4561529662388,1
515.3054694565145,1
516.0833890310806,1
516.474222290568,1
515.3373528454468,1
515.4754705616161,1
515.4629828249182,1
517.6065184582768,1
517.680771876194,1
517.0857645732123,1
516.2006172326493,1
517.731577877663,1
518.7762023583692,1
518.8198832656545,1
518.3679555374621,1
518.5168257752613,1
518.225406418651,1
519.6937167644702,1
519.2112556331032,1
519.8685086454553,1
519.819922733419,1
519.6344623880669,1
520.6883748479942,1
520.7538004600302,1
520.9006825057096,1
519.1526492168797,1
520.2109112302043,1
521.0280661361086,1
521.3806901703557,1
521.230752450405,1
521.2847906640328,1
520.2512285706199,1
522.709658472848,1
522.7246969170593,1
522.1490575935842,1
522.0743900660547,1
522.6297214544157,1
523.8517121577826,1
522.8139091487484,1
523.4988365281062,1
522.138788600356,1
523.1408991491227,1
524.2918466244975,1
523.5687250731136,1
523.6903777232784,1
524.6304631409713,1
461.5700003578055,1
525.2366651805406,1
525.6892992415907,1
525.358533079134,1
525.9226001799835,1
525.5562057128992,1
526.0036817730453,1
526.5812980709799,1
526.422723175454,1
526.6604978467441,1
497.3838225416268,1
527.4430542795436,1
527.489518790746,1
527.3055981103572,1
527.8233553525098,1
526.7274918944823,1
528.7076455292209,1
528.175148361972,1
528.9475558438572,1
528.0000974701308,1
508.08836988613166,1
529.5938266201084,1
529.4443506512345,1
530.1202408933951,1
530.0781590346088,1
530.1494481603005,1
531.7423262696449,1
531.3768612171044,1
531.7165931046421,1
531.1687346571363,1
531.5658285063274,1
532.411585408374,1
532.3451695871391,1
532.8656513072475,1
531.6369174050816,1
488.7340161368896,1
533.4619952810737,1
533.8997066787452,1
533.298274814235,1
534.1823266857774,1
534.6364453820662,1
534.5561051584756,1
534.568309554421,1
534.1383214519757,1
535.1033029501924,1
536.3784743933867,1
536.9174638936476,1
537.2843855651573,1
489.41807596733025,1
538.327803686505,1
538.3210180642201,1
539.7513911644475,1
540.8022173617829,1
541.8656377769804,1
543.0644347982435,1
543.0006455382228,1
543.5197941073876,1
475.89709828446166,1
543.7066263279104,1
544.487512032758,1
516.545072470296,1
516.2396735081265,1
548.7812156807996,1
548.3292668384858,1
476.13648980886455,1
548.7635436132097,1
551.9642380515562,1
554.2875605408263,1
557.5988868907535,1
560.1988622011942,1
453.1848500010363,1
563.7274402831373,1
487.0642073749016,1
511.35139719572464,1
496.6287397838144,1
497.02897428166517,1
461.5151862030887,1
477.67786522418794,1
484.988883206102,1
476.8083119232776,1
466.715294797117,1
451.76768048253143,1
467.7174330716947,1
464.8367684670243,1
478.7299675310366,1
483.0229052778992,1
509.9589924242294,1
470.5557574534594,1
486.11303854785695,1
482.2253203822053,1
476.22167861714644,1
522.1127628994211,1
497.5906448861984,1
477.82171905584784,1
508.3244728788499,1
513.6625183531754,1
519.1799536106536,1
466.2888703478384,1
504.96914315951796,1
453.64507350037655,1
484.56925657755147,1
470.3982731087017,1
470.1354420937714,1
472.32170620234683,1
472.63391040154966,1
473.8734553187387,1
473.9780263044522,1
475.1426941870013,1
492.23856532611336,1
520.5673317111937,1
506.07913427909233,1
489.8689260002665,1
515.3584233696416,1
495.98380107073524,1
512.0635078610547,1
503.00506495291285,1
500.6820350741217,1
475.0712366121899,1
475.9716571024348,1
501.4831785438181,1
491.8063335909974,1
491.1507654375746,1
476.5652079716985,1
476.88518166015473,1
476.45088121391217,1
476.65098980794045,1
512.3131334121933,1
478.65098980794045,1
504.7465851176129,1
464.70245134254617,1
496.6716684055282,1
491.59625001244973,1
481.7047587564177,1
497.8080548323924,1
482.0646721571413,1
482.8025498796216,1
503.8580518087346,1
500.90837109304266,1
485.053748981418,1
485.18040272173795,1
501.95835655758856,1
512.6729118867842,1
524.1531002261106,1
499.569603811533,1
525.6355072426738,1
454.8396172872423,1
486.91420787033735,1
482.90926534625606,1
457.5306714716977,1
493.25908973490203,1
483.16484550120214,1
510.65621009556344,1
485.1422819121056,1
486.6634490659474,1
486.28046659800594,1
469.8781041855867,1
502.873213671479,1
473.9494293391913,1
463.1213636263534,1
489.23414224824074,1
491.6133603793117,1
493.654329084164,1
493.64047008986955,1
497.485793090031,1
487.3397389283004,1
523.8819245911436,1
513.8944567192049,1
513.9960681975755,1
499.0378306575133,1
489.47329088323244,1
484.51254160980216,1
515.6268051646003,1
500.24407239352723,1
526.6767813949264,1
516.9482982642768,1
473.5282722406143,1
463.4361792652624,1
489.5177952563249,1
489.6618712176428,1
466.9944357238699,1
522.721298898494,1
522.5254421334649,1
451.59016199290727,1
513.2597331642394,1
479.7320307471261,1
469.70332810334986,1
469.0574588143489,1
495.5321908594201,1
480.9417242662918,1
470.5691329468962,1
472.9143756562833,1
505.1563999585291,1
486.1034777300253,1
487.68075646310416,1
477.4249197560119,1
523.5881871446838,1
488.37384339545923,1
499.2737801002573,1
515.0971338611602,1
491.01229949780344,1
481.8395337343089,1
482.5385041117541,1
482.49000769475134,1
528.3071642453071,1
468.1437473167616,1
495.47995303357555,1
496.11856140588014,1
471.9345480654456,1
472.10914276875064,1
508.425439372752,1
473.7304223178371,1
515.8293259131465,1
490.5778693216842,1
517.5332965854182,1
467.1204548997458,1
462.90842748148424,1
491.4331070162818,1
480.1133885168538,1
480.57825148353095,1
465.97290178918337,1
465.35761989461315,1
486.99805504198133,1
513.0459495791844,1
483.19560550295955,1
393.63305077141575,1
477.76017377056394,1
394.10445529220686,1
517.5573228271938,1
399.8118475689809,1
487.0027840594712,1
472.5495619821624,1
405.9526828047603,1
504.66384585417,1
409.5462695924618,1
410.2902950220361,1
474.3494533881341,1
412.6946961672349,1
412.7687424750913,1
505.9526686530433,1
415.1796155613794,1
415.964185611014,1
490.1194830709437,1
417.20303500900826,1
521.9484828983228,1
521.5792590456227,1
419.1866584936435,1
501.172174184573,1
420.30205242578467,1
420.41560331736235,1
420.9140375848603,1
476.00026984949653,1
422.8535061503573,1
466.0588209276751,1
423.42911819071577,1
424.15649728193256,1
424.8670210237107,1
502.90481838821586,1
424.9410673315671,1
497.401551983009,1
425.1916144626213,1
492.23815291913434,1
426.241197273963,1
426.66501502626323,1
477.5669204389589,1
426.15002534084323,1
427.395897904744,1
427.3789701645621,1
523.4646724728779,1
523.8760652018506,1
428.895897904744,1
462.65495594995934,1
429.4416144626213,1
429.3924850379155,1
429.96809707827396,1
430.95458220492054,1
431.22215867020185,1
478.7821062722389,1
431.96809707827396,1
432.64845960834117,1
468.59238565839706,1
433.0356866652457,1
433.6435493059909,1
434.77545952910094,1
435.05286075353996,1
435.11652365304707,1
479.6350059605931,1
437.1789873817872,1
437.95698631990507,1
437.14103120835006,1
437.37835802600256,1
438.74385765381356,1
510.7673707387283,1
439.8844473643241,1
439.21712247492013,1
439.56613989169654,1
490.78566422723924,1
515.2869030480585,1
440.72739437247054,1
495.1464982072657,1
441.5512950210379,1
441.62614541140846,1
441.56613989169654,1
442.5860789851633,1
480.82062272395996,1
443.6148332804134,1
443.0273595351775,1
443.93552059963275,1
443.8505807774729,1
444.06371277518537,1
444.9369064774293,1
444.0390244533393,1
444.8788993081909,1
445.89626691061875,1
445.82261503392164,1
445.90007593930585,1
445.1281074032851,1
445.57756697775784,1
446.61212865216856,1
446.9908491030821,1
446.78754749453236,1
446.22437512643427,1
476.9806156357456,1
447.9679822581367,1
447.0965856655841,1
447.59727071948527,1
447.62250643989336,1
447.3188127349187,1
448.73445623478455,1
448.7956564185444,1
448.84668409927707,1
448.3196713087693,1
448.78728277702083,1
448.6583981183414,1
448.51622390864776,1
448.9566803196032,1
449.25172211633816,1
449.4735832215285,1
449.4079207203451,1
450.5991038186659,1
450.4784991310191,1
449.99213623351915,1
449.8981271816212,1
451.1645348580152,1
451.2617369244346,1
451.2324840504463,1
451.82353918473035,1
450.61568464631836,1
452.04841031532686,1
452.2080996959432,1
452.0626213511261,1
452.43168369610265,1
452.6980185875929,1
453.22830930264917,1
453.9611604645617,1
482.5763220723049,1
452.3517840590104,1
453.6602210250605,1
454.30875509766173,1
454.6678301516951,1
454.17030213341076,1
454.42540787127126,1
454.19999077193114,1
455.99040314608845,1
455.37861021903353,1
454.29005545515264,1
455.5828936611562,1
455.6602210250605,1
456.2341493629485,1
456.1046218046924,1
456.32285413082917,1
455.8684385431008,1
455.0317567027707,1
457.3533017137217,1
457.65604627726333,1
457.11294343300705,1
457.8755759262987,1
468.09669949135184,1
458.18559583062614,1
458.5980391080249,1
458.7087745573828,1
458.85216311260973,1
457.908447386879,1
459.25036721097257,1
459.4635901659496,1
459.7230865213225,1
459.18241801854145,1
459.3398131405467,1
460.34699791375004,1
460.0492616812318,1
459.20808950348163,1
459.1319586021347,1
460.2444543657695,1
461.24846132688816,1
461.47215553125915,1
461.9231951153508,1
461.2724099168592,1
461.9133632963696,1
462.8143655500773,1
462.90374651714427,1
462.9252338108474,1
461.40592923379717,1
461.68392904344927,1
463.20777897904753,1
463.62635763874295,1
463.80625662606525,1
463.7181270296607,1
463.4419311164567,1
464.74102726431573,1
464.9233053195623,1
464.9926144273342,1
464.4832744806774,1
464.54447466443725,1
465.82218205829867,1
464.41224247793633,1
464.97284596404114,1
464.73119544533455,1
465.5772733401138,1
466.9965486035491,1
466.75042331876483,1
466.39694878072095,1
466.86739450014846,1
466.35147805870855,1
467.41396537290547,1
467.45677885667845,1
466.6123510719646,1
466.21202367969653,1
467.4666208681212,1
468.4207172552107,1
468.63735014914545,1
468.679468995426,1
468.6862131095988,1
468.1423515922963,1
469.8840528399143,1
469.15394372555437,1
469.4271731955234,1
469.44376673503047,1
469.1263646351601,1
470.8903871526838,1
470.83513632796365,1
470.0505386192073,1
470.5569633243269,1
470.3460451670691,1
471.07795839401496,1
471.2373258543941,1
470.835499307592,1
471.23854653054167,1
471.86701085283147,1
472.8345175743163,1
471.9624508083236,1
472.4572816083839,1
472.22644584784774,1
472.11551210661327,1
473.95382493906453,1
473.525469210803,1
473.4629818966061,1
472.43466336588807,1
472.6065160216405,1
474.8507354223404,1
474.7067281134661,1
473.63284684975605,1
473.26267658892374,1
474.5921312727971,1
475.60306046795466,1
475.96003817145373,1
475.66272751100604,1
475.7239276947659,1
475.4791997446302,1
476.08211146407865,1
476.6300387497742,1
476.5282814294607,1
475.1818890841825,1
476.91798414987005,1
477.6916236689396,1
477.7945821653522,1
477.7478167452029,1
477.48002388368894,1
477.64434951037236,1
478.9601007638959,1
478.8923855770665,1
478.7613316185563,1
478.8406286088031,1
478.85926367514566,1
479.9186846147715,1
479.1165971299908,1
479.1925824615302,1
